"video_name","emoji_code","pid_1","pid_1_jitteryFlag","pid_1_rank1","pid_1_rank2","pid_1_ratings","pid_1_timestamp","pid_2","pid_2_jitteryFlag","pid_2_rank1","pid_2_rank2","pid_2_ratings","pid_2_timestamp","pid_3","pid_3_jitteryFlag","pid_3_rank1","pid_3_rank2","pid_3_ratings","pid_3_timestamp","pid_4","pid_4_jitteryFlag","pid_4_rank1","pid_4_rank2","pid_4_ratings","pid_4_timestamp","variant"
"WF_Y_001--c2ef6925-ce5a-4da1-b4b6-78ee639a66ae_1f608.mp4","1f608","492cba79-75d9-492d-9c7a-31a09fe6fc37","false","Mischievous","Devious","""{""""Devious"""":2,""""Evil"""":0,""""Mischievous"""":3}""","2025-06-16T01:12:55.565Z","88b56230-9bbf-4a4b-83f2-f22520cf5942","false","Mischievous","Devious","""{""""Devious"""":1,""""Evil"""":0,""""Mischievous"""":2}""","2025-06-18T05:10:16.342Z","9d01a108-329a-45c5-bb7b-95bca1fc5fa8","false","Evil","Mischievous","""{""""Devious"""":1,""""Evil"""":2,""""Mischievous"""":2}""","2025-07-29T08:04:19.463Z","","","","","","","WF_Y_001"
"LF_Y_001--7989fa4c-6a8b-4808-ba82-4de858f0583b_1f973.mp4","1f973","2f401d4a-819f-4caf-a781-0b4afc082c23","false","None","None","""{""""Celebrating"""":0,""""Excited"""":0,""""Happy"""":0,""""Partying"""":0}""","2025-07-23T19:11:51.923Z","82c2d001-399e-462b-bef8-77842854cd68","false","Happy","Partying","""{""""Celebrating"""":1,""""Excited"""":2,""""Happy"""":3,""""Partying"""":3}""","2025-07-23T22:37:56.667Z","","","","","","","","","","","","","LF_Y_001"
"AF_Y_007--35aa8ca5-d587-4966-83e5-da2214f575bf_1f618.mp4","1f618","00ee9184-100b-4b8c-ab76-0db00725c083","false","Blowing a kiss","Flirty","""{""""Blowing a kiss"""":1,""""Flirty"""":1,""""Loving"""":0}""","2025-06-02T23:50:32.262Z","59bd1974-100a-49f1-b2c5-111f66f377db","false","Loving","Flirty","""{""""Blowing a kiss"""":0,""""Flirty"""":1,""""Loving"""":2}""","2025-06-06T23:49:10.252Z","e2149f9d-6268-40b8-90c7-8a377b01fdf8","false","Flirty","Loving","""{""""Blowing a kiss"""":0,""""Flirty"""":1,""""Loving"""":1}""","2025-07-24T19:04:44.651Z","","","","","","","AF_Y_007"
"WF_Y_003--bfcff2ec-d9aa-4932-b9f9-271a4076d808_1f618.mp4","1f618","2f08530a-491d-4073-83a1-cef5f4a649e3","false","Flirty","Blowing a kiss","""{""""Blowing a kiss"""":1,""""Flirty"""":3,""""Loving"""":0}""","2025-06-05T06:58:02.262Z","165bf95e-b5e9-4ad0-90b2-3f29598e385a","false","Flirty","None","""{""""Blowing a kiss"""":0,""""Flirty"""":1,""""Loving"""":0}""","2025-06-05T23:39:16.643Z","23808644-3aa2-4c75-b6dc-b00639bd9688","false","None","None","""{""""Blowing a kiss"""":0,""""Flirty"""":0,""""Loving"""":0}""","2025-07-27T00:32:01.635Z","","","","","","","WF_Y_003"
"AM_Y_002--44ac65f5-1064-4718-b602-f66486c586bd_1f914.mp4","1f914","916d2e94-8ca4-4104-9e37-bbf23c2a7bd9","false","Thinking","Pondering","""{""""Confused"""":1,""""Curious"""":2,""""Pondering"""":3,""""Thinking"""":3}""","2025-06-12T06:54:52.054Z","654a6007-2780-4e1e-8d90-27e6f5c0be60","false","Pondering","Thinking","""{""""Confused"""":0,""""Curious"""":1,""""Pondering"""":2,""""Thinking"""":2}""","2025-06-13T00:54:12.647Z","","","","","","","","","","","","","AM_Y_002"
"WF_Y_006--bf33a0bc-64c2-4ebd-ae09-f1d7ee7df11b_1fae4.mp4","1fae4","492cba79-75d9-492d-9c7a-31a09fe6fc37","false","Unsure","Disappointed","""{""""Confused"""":2,""""Disappointed"""":2,""""Indifferent"""":1,""""Unsure"""":3,""""Upset"""":1}""","2025-06-16T01:13:52.003Z","88b56230-9bbf-4a4b-83f2-f22520cf5942","false","Unsure","Confused","""{""""Confused"""":2,""""Disappointed"""":1,""""Indifferent"""":0,""""Unsure"""":3,""""Upset"""":2}""","2025-06-18T05:10:46.011Z","46a8db7b-3feb-4882-b6ec-dd622850c6a0","false","Unsure","Confused","""{""""Confused"""":2,""""Disappointed"""":0,""""Indifferent"""":0,""""Unsure"""":2,""""Upset"""":0}""","2025-07-26T10:25:21.646Z","","","","","","","WF_Y_006"
"AF_Y_005--a7a9bdf4-1296-4c53-b257-b42bd10d5528_1f928.mp4","1f928","c5abcf27-1432-41eb-8124-f1f269591ee7","false","Curious","Suspicious","""{""""Confused"""":0,""""Curious"""":0,""""Questioning"""":3,""""Suspicious"""":3}""","2025-06-09T21:00:55.226Z","3f33f062-a1ae-438c-98b7-0853b22ad1c5","false","Suspicious","Questioning","""{""""Confused"""":0,""""Curious"""":0,""""Questioning"""":2,""""Suspicious"""":3}""","2025-06-11T08:11:23.518Z","7954e397-9477-4ee9-b4eb-a485509fe929","false","None","None","""{""""Confused"""":0,""""Curious"""":0,""""Questioning"""":0,""""Suspicious"""":0}""","2025-07-25T00:14:23.980Z","","","","","","","AF_Y_005"
"WF_Y_003--56d8e699-b3cc-4d22-851f-e8fe6212797a_1f60e.mp4","1f60e","ffa4d79e-4465-4e00-933f-958d2e999b0b","false","Smug","Confident","""{""""Confident"""":1,""""Cool"""":0,""""Smug"""":2}""","2025-06-03T23:06:06.104Z","ee6cc125-fe53-44fe-918c-3a6231080394","false","Confident","Cool","""{""""Confident"""":3,""""Cool"""":3,""""Smug"""":1}""","2025-06-13T00:27:08.659Z","","","","","","","","","","","","","WF_Y_003"
"AF_Y_009--35aa8ca5-d587-4966-83e5-da2214f575bf_1f974.mp4","1f974","09027244-2832-40b8-bbf3-5222d9f88896","false","Weirded out","Silly","""{""""Confused"""":1,""""Drunk"""":0,""""Silly"""":1,""""Weirded out"""":1}""","2025-06-04T07:36:05.907Z","07a5ff82-2096-4478-a858-35071a0bac8c","false","Drunk","Silly","""{""""Confused"""":1,""""Drunk"""":2,""""Silly"""":0,""""Weirded out"""":0}""","2025-06-07T06:27:07.949Z","","","","","","","","","","","","","AF_Y_009"
"AM_Y_002--8681f750-12f8-4a33-aa58-3f5f82873d94_1f624.mp4","1f624","165bf95e-b5e9-4ad0-90b2-3f29598e385a","false","Annoyed","Frustrated","""{""""Angry"""":1,""""Annoyed"""":3,""""Frustrated"""":2,""""Furious"""":0}""","2025-06-05T23:33:56.961Z","bfa991ba-d7e7-4aca-a84c-b86dc6f35cf8","false","Frustrated","Angry","""{""""Angry"""":1,""""Annoyed"""":0,""""Frustrated"""":2,""""Furious"""":0}""","2025-06-06T21:59:17.499Z","1708dabd-4008-478a-a60b-930486b747cc","false","Frustrated","Angry","""{""""Angry"""":1,""""Annoyed"""":1,""""Frustrated"""":1,""""Furious"""":0}""","2025-07-25T18:25:11.859Z","","","","","","","AM_Y_002"
"AF_Y_008--bf60bfae-c954-4a17-b1cc-db7c0b17771d_1f611.mp4","1f611","968746ea-b16b-42b8-bd5f-4938d61abdd0","false","Neutral","Unimpressed","""{""""Annoyed"""":0,""""Bored"""":0,""""Disappointed"""":0,""""Neutral"""":0,""""Unimpressed"""":3}""","2025-06-05T05:18:43.658Z","ee6cc125-fe53-44fe-918c-3a6231080394","false","Bored","Neutral","""{""""Annoyed"""":1,""""Bored"""":2,""""Disappointed"""":1,""""Neutral"""":3,""""Unimpressed"""":1}""","2025-06-12T08:42:45.007Z","23808644-3aa2-4c75-b6dc-b00639bd9688","false","Neutral","Unimpressed","""{""""Annoyed"""":0,""""Bored"""":0,""""Disappointed"""":0,""""Neutral"""":3,""""Unimpressed"""":2}""","2025-07-27T00:26:07.533Z","","","","","","","AF_Y_008"
"AF_Y_007--669bbf99-c9e0-4a41-ab78-651a7e1f177e_1f605.mp4","1f605","33d279bb-e726-4f72-a7a2-ebd1c5c64285","false","Happy","Relieved","""{""""Awkward"""":0,""""Embarrassed"""":1,""""Happy"""":2,""""Nervous"""":1,""""Relieved"""":1}""","2025-06-03T01:56:35.935Z","905d7461-52f5-4737-9b41-ff1c7af28953","false","Happy","Relieved","""{""""Awkward"""":1,""""Embarrassed"""":0,""""Happy"""":3,""""Nervous"""":0,""""Relieved"""":1}""","2025-06-03T06:08:13.303Z","bf928e1d-9692-4bff-a0ae-6dc43654962e","false","Happy","Relieved","""{""""Awkward"""":0,""""Embarrassed"""":0,""""Happy"""":2,""""Nervous"""":0,""""Relieved"""":1}""","2025-06-04T14:48:17.469Z","2f08530a-491d-4073-83a1-cef5f4a649e3","false","Happy","Relieved","""{""""Awkward"""":0,""""Embarrassed"""":0,""""Happy"""":2,""""Nervous"""":0,""""Relieved"""":1}""","2025-06-05T06:55:06.932Z","AF_Y_007"
"AF_Y_007--35aa8ca5-d587-4966-83e5-da2214f575bf_1f979.mp4","1f979","53d6e0bf-cfc5-4173-9e4a-222606f9ec1b","false","Grateful","Happy","""{""""Emotional"""":0,""""Grateful"""":3,""""Happy"""":2,""""Pleading"""":0,""""Proud"""":2}""","2025-06-09T19:32:12.873Z","4e7d9fbb-faba-4905-a03b-3cae872b25e3","false","Happy","Proud","""{""""Emotional"""":1,""""Grateful"""":0,""""Happy"""":2,""""Pleading"""":0,""""Proud"""":2}""","2025-06-15T01:35:47.490Z","","","","","","","","","","","","","AF_Y_007"
"LF_Y_001--0810b613-86fe-401a-a490-26b9e3d1fc2f_1f601.mp4","1f601","02ac97db-6565-4ad9-8af8-e3075002f2d7","false","Happy","Overjoyed","""{""""Awkward"""":1,""""Excited"""":2,""""Happy"""":3,""""Overjoyed"""":3,""""Smiling"""":3}""","2025-06-03T11:42:22.805Z","ffa4d79e-4465-4e00-933f-958d2e999b0b","false","Smiling","Happy","""{""""Awkward"""":0,""""Excited"""":2,""""Happy"""":3,""""Overjoyed"""":1,""""Smiling"""":3}""","2025-06-03T23:11:11.441Z","f5703527-73bd-4857-8592-1ecc378ed1f3","false","Smiling","Happy","""{""""Awkward"""":0,""""Excited"""":2,""""Happy"""":2,""""Overjoyed"""":0,""""Smiling"""":3}""","2025-06-06T05:11:35.589Z","","","","","","","LF_Y_001"
"AF_Y_008--84b7c199-5a73-4887-9925-d2cae7f98a73_1f979.mp4","1f979","9aedce79-0c19-40df-a040-9032705ff879","false","Grateful","Proud","""{""""Emotional"""":1,""""Grateful"""":2,""""Happy"""":0,""""Pleading"""":0,""""Proud"""":1}""","2025-06-03T22:19:29.704Z","debad719-7e36-41b8-aa24-f5f1b5d6b2c7","false","Happy","Grateful","""{""""Emotional"""":1,""""Grateful"""":1,""""Happy"""":2,""""Pleading"""":0,""""Proud"""":1}""","2025-06-06T04:06:50.694Z","ed318825-d269-41ee-b448-15693e5cc5ab","false","Proud","Grateful","""{""""Emotional"""":0,""""Grateful"""":1,""""Happy"""":2,""""Pleading"""":0,""""Proud"""":3}""","2025-07-29T22:43:49.301Z","","","","","","","AF_Y_008"
"LF_Y_002--d50cf243-3ed6-467d-b60c-45fe20d1acc5_1f928.mp4","1f928","9fba1e97-4236-4df2-a2ff-9a43f36a599f","false","Curious","Confused","""{""""Confused"""":1,""""Curious"""":3,""""Questioning"""":1,""""Suspicious"""":0}""","2025-06-18T23:20:14.362Z","5325c00a-1f6f-42cb-a0c5-45f4278ea89d","true","Suspicious","Questioning","""{""""Confused"""":0,""""Curious"""":2,""""Questioning"""":3,""""Suspicious"""":3}""","2025-07-06T05:50:15.224Z","","","","","","","","","","","","","LF_Y_002"
"AF_Y_004--0be6a29e-53b8-48c8-b3c1-a086a6daf659_1f605.mp4","1f605","33d279bb-e726-4f72-a7a2-ebd1c5c64285","false","Embarrassed","Awkward","""{""""Awkward"""":2,""""Embarrassed"""":2,""""Happy"""":1,""""Nervous"""":2,""""Relieved"""":0}""","2025-06-03T02:00:14.637Z","09027244-2832-40b8-bbf3-5222d9f88896","false","Happy","Awkward","""{""""Awkward"""":1,""""Embarrassed"""":0,""""Happy"""":2,""""Nervous"""":0,""""Relieved"""":0}""","2025-06-04T07:30:02.227Z","642bb516-89de-4add-9cd2-045899685f61","false","Awkward","Happy","""{""""Awkward"""":3,""""Embarrassed"""":0,""""Happy"""":1,""""Nervous"""":0,""""Relieved"""":0}""","2025-06-05T01:23:31.757Z","","","","","","","AF_Y_004"
"WF_Y_005--1a55afb1-b3df-4b57-9db4-088546aa161b_1f618.mp4","1f618","13336882-0875-4807-9519-4f04bd398f80","false","Blowing a kiss","Flirty","""{""""Blowing a kiss"""":3,""""Flirty"""":3,""""Loving"""":2}""","2025-06-03T16:28:42.282Z","f975f711-85fe-4d7a-80a9-3624630d9361","false","Flirty","Blowing a kiss","""{""""Blowing a kiss"""":1,""""Flirty"""":3,""""Loving"""":0}""","2025-06-06T04:15:17.790Z","0f4dab27-074b-4186-abc5-771df61fe1f5","false","Flirty","None","""{""""Blowing a kiss"""":1,""""Flirty"""":2,""""Loving"""":1}""","2025-07-26T21:00:04.210Z","","","","","","","WF_Y_005"
"LF_Y_001--d50cf243-3ed6-467d-b60c-45fe20d1acc5_1f60e.mp4","1f60e","642bb516-89de-4add-9cd2-045899685f61","false","Confident","Cool","""{""""Confident"""":3,""""Cool"""":1,""""Smug"""":0}""","2025-06-05T01:17:35.401Z","4f47abd3-1937-4c6f-923d-490ec354a170","false","Smug","Cool","""{""""Confident"""":0,""""Cool"""":1,""""Smug"""":2}""","2025-06-08T00:47:39.951Z","","","","","","","","","","","","","LF_Y_001"
"WF_Y_002--1a55afb1-b3df-4b57-9db4-088546aa161b_1f62f.mp4","1f62f","905d7461-52f5-4737-9b41-ff1c7af28953","false","Shocked","Surprised","""{""""Amazed"""":1,""""Engaged"""":1,""""Shocked"""":3,""""Surprised"""":3}""","2025-06-03T06:15:38.187Z","165bf95e-b5e9-4ad0-90b2-3f29598e385a","false","Shocked","Surprised","""{""""Amazed"""":1,""""Engaged"""":1,""""Shocked"""":2,""""Surprised"""":2}""","2025-06-05T23:42:28.079Z","350c9afa-274a-4c4c-b999-b5357b9521ba","false","Amazed","Surprised","""{""""Amazed"""":1,""""Engaged"""":1,""""Shocked"""":1,""""Surprised"""":1}""","2025-07-27T03:21:22.441Z","","","","","","","WF_Y_002"
"LF_Y_001--7989fa4c-6a8b-4808-ba82-4de858f0583b_1f618.mp4","1f618","00ee9184-100b-4b8c-ab76-0db00725c083","false","Blowing a kiss","Flirty","""{""""Blowing a kiss"""":2,""""Flirty"""":2,""""Loving"""":2}""","2025-06-02T23:47:27.582Z","ee39d611-bc8a-4bfa-9eed-ff5d0493a0df","false","Flirty","Blowing a kiss","""{""""Blowing a kiss"""":2,""""Flirty"""":3,""""Loving"""":0}""","2025-06-09T00:23:03.613Z","4c16670e-8043-4442-9e1c-22af8bfbcdf1","false","Blowing a kiss","Flirty","""{""""Blowing a kiss"""":3,""""Flirty"""":2,""""Loving"""":3}""","2025-07-30T06:47:16.203Z","","","","","","","LF_Y_001"
"AF_Y_004--2bf66241-d18f-4037-835d-d2a9d9bdab9d_1f973.mp4","1f973","e5c7c259-61b8-4f5b-b75f-d71ca5ea0ce0","false","Celebrating","Happy","""{""""Celebrating"""":3,""""Excited"""":2,""""Happy"""":3,""""Partying"""":2}""","2025-06-10T03:10:45.859Z","96686f4f-d44f-4179-a184-e5105cecc1bd","false","Celebrating","Excited","""{""""Celebrating"""":2,""""Excited"""":2,""""Happy"""":1,""""Partying"""":1}""","2025-06-19T17:14:37.549Z","","","","","","","","","","","","","AF_Y_004"
"AF_Y_005--8701c278-fdd4-418b-9b41-12d61e02f27f_1f60d.mp4","1f60d","073a08f5-bfa3-4ed4-bb81-7158d86020d5","false","Awestruck","Admiring","""{""""Admiring"""":3,""""Awestruck"""":2,""""In love"""":0}""","2025-06-04T04:41:56.102Z","31cc465b-2c13-4a12-ad04-f4e738358f09","false","Awestruck","Admiring","""{""""Admiring"""":2,""""Awestruck"""":3,""""In love"""":1}""","2025-06-12T18:02:47.741Z","dca3403c-2e94-4ca1-8f05-aec97a1676f3","false","Awestruck","None","""{""""Admiring"""":0,""""Awestruck"""":3,""""In love"""":0}""","2025-07-29T23:11:47.984Z","","","","","","","AF_Y_005"
"WF_Y_006--2e777d8f-c3cc-4076-893c-99549527cdc1_1f62c.mp4","1f62c","28d64165-123d-4b44-936b-cd39a2faedbe","false","Awkward","Scared","""{""""Awkward"""":3,""""Embarrassed"""":1,""""Nervous"""":2,""""Scared"""":3,""""Yikes"""":1}""","2025-07-16T20:33:51.807Z","e43b1bb1-6ada-4518-880a-8d3966793f4b","false","Embarrassed","Awkward","""{""""Awkward"""":1,""""Embarrassed"""":0,""""Nervous"""":1,""""Scared"""":0,""""Yikes"""":0}""","2025-07-17T20:44:20.349Z","23808644-3aa2-4c75-b6dc-b00639bd9688","false","Yikes","Awkward","""{""""Awkward"""":2,""""Embarrassed"""":0,""""Nervous"""":1,""""Scared"""":1,""""Yikes"""":3}""","2025-07-27T00:31:39.107Z","","","","","","","WF_Y_006"
"AF_Y_009--92d2d3e8-2c6f-4053-83e5-79de5f7fc6ec_1f603.mp4","1f603","073a08f5-bfa3-4ed4-bb81-7158d86020d5","false","Awkward","Smiling","""{""""Awkward"""":1,""""Excited"""":1,""""Happy"""":1,""""Sarcastic"""":1,""""Smiling"""":1}""","2025-06-04T04:40:46.525Z","9daa3c77-8c31-4580-8a6a-e55eab1eabf4","false","Excited","Happy","""{""""Awkward"""":1,""""Excited"""":3,""""Happy"""":2,""""Sarcastic"""":1,""""Smiling"""":1}""","2025-06-15T00:40:37.752Z","23808644-3aa2-4c75-b6dc-b00639bd9688","false","Awkward","Sarcastic","""{""""Awkward"""":2,""""Excited"""":0,""""Happy"""":0,""""Sarcastic"""":1,""""Smiling"""":0}""","2025-07-27T00:27:51.264Z","","","","","","","AF_Y_009"
"AF_Y_004--84b7c199-5a73-4887-9925-d2cae7f98a73_1f974.mp4","1f974","92e464f7-f3ed-4e82-b1c1-1c31dcc84e66","false","Silly","Drunk","""{""""Confused"""":0,""""Drunk"""":1,""""Silly"""":1,""""Weirded out"""":0}""","2025-06-08T06:05:45.975Z","8638822c-ba6b-42f9-a5de-dd639d6c6dbf","false","Silly","Drunk","""{""""Confused"""":0,""""Drunk"""":1,""""Silly"""":3,""""Weirded out"""":1}""","2025-06-08T21:11:25.040Z","","","","","","","","","","","","","AF_Y_004"
"WF_Y_004--1a55afb1-b3df-4b57-9db4-088546aa161b_1fae0.mp4","1fae0","3edcbd82-40fd-4850-ad52-334dc0c69c1c","false","Embarrassed","None","""{""""Defeated"""":0,""""Embarrassed"""":1,""""Melting"""":0,""""Overwhelmed"""":0,""""Smiling"""":0}""","2025-06-03T17:28:59.655Z","6f30340e-b2da-49a9-9b12-3642e15733fa","false","None","None","""{""""Defeated"""":0,""""Embarrassed"""":0,""""Melting"""":0,""""Overwhelmed"""":0,""""Smiling"""":0}""","2025-07-13T01:40:19.187Z","bbf8e9a9-1cc3-408c-990a-5aa628a83b0e","false","Defeated","Embarrassed","""{""""Defeated"""":2,""""Embarrassed"""":2,""""Melting"""":0,""""Overwhelmed"""":1,""""Smiling"""":0}""","2025-07-30T17:40:02.841Z","","","","","","","WF_Y_004"
"LM_Y_003--3db15e27-7cd9-4f3b-b385-3b7c70c39e80_1f9d0.mp4","1f9d0","3edcbd82-40fd-4850-ad52-334dc0c69c1c","false","Confused","Skeptical","""{""""Confused"""":3,""""Curious"""":1,""""Questioning"""":2,""""Skeptical"""":1,""""Thinking"""":1}""","2025-06-03T17:31:15.999Z","bfa991ba-d7e7-4aca-a84c-b86dc6f35cf8","false","Skeptical","Confused","""{""""Confused"""":1,""""Curious"""":0,""""Questioning"""":1,""""Skeptical"""":2,""""Thinking"""":1}""","2025-06-06T22:07:33.931Z","7954e397-9477-4ee9-b4eb-a485509fe929","false","Questioning","Confused","""{""""Confused"""":2,""""Curious"""":0,""""Questioning"""":1,""""Skeptical"""":0,""""Thinking"""":1}""","2025-07-25T00:18:14.025Z","","","","","","","LM_Y_003"
"AF_Y_009--87c3c924-1f3c-4e3a-9ba6-901fa5d5858e_1f618.mp4","1f618","1994b83c-5465-4efc-9279-fb7c6bddfc14","false","Blowing a kiss","None","""{""""Blowing a kiss"""":1,""""Flirty"""":0,""""Loving"""":0}""","2025-06-03T03:26:36.703Z","6933a942-9ad9-4b99-aa12-d78bbd4d00aa","false","Blowing a kiss","Loving","""{""""Blowing a kiss"""":1,""""Flirty"""":0,""""Loving"""":1}""","2025-06-08T00:16:21.711Z","ed318825-d269-41ee-b448-15693e5cc5ab","false","Blowing a kiss","None","""{""""Blowing a kiss"""":3,""""Flirty"""":0,""""Loving"""":0}""","2025-07-29T22:44:57.502Z","","","","","","","AF_Y_009"
"AF_Y_005--669bbf99-c9e0-4a41-ab78-651a7e1f177e_1f60e.mp4","1f60e","ffa4d79e-4465-4e00-933f-958d2e999b0b","false","Confident","Smug","""{""""Confident"""":3,""""Cool"""":1,""""Smug"""":2}""","2025-06-03T22:52:09.242Z","073a08f5-bfa3-4ed4-bb81-7158d86020d5","false","Smug","Confident","""{""""Confident"""":0,""""Cool"""":0,""""Smug"""":2}""","2025-06-04T04:42:20.959Z","4d5c43f8-026a-4671-ba40-432f7908810e","false","Confident","Smug","""{""""Confident"""":3,""""Cool"""":2,""""Smug"""":3}""","2025-07-26T20:48:29.895Z","","","","","","","AF_Y_005"
"WM_Y_005--6069af63-297b-4f4d-833a-c0dee1c9feb1_1f631.mp4","1f631","b72655bc-c5f1-4505-9b23-e7506dfc3397","false","Shocked","Surprised","""{""""Scared"""":1,""""Shocked"""":3,""""Surprised"""":3,""""Terrified"""":1}""","2025-06-03T08:48:04.375Z","ff65e85e-3577-4523-b6f3-b7daaa686a61","false","Shocked","Surprised","""{""""Scared"""":1,""""Shocked"""":2,""""Surprised"""":3,""""Terrified"""":1}""","2025-06-12T06:06:24.657Z","","","","","","","","","","","","","WM_Y_005"
"LF_Y_001--a806638f-e6e6-4857-a9be-5973697796e7_1f608.mp4","1f608","f975f711-85fe-4d7a-80a9-3624630d9361","false","Mischievous","Devious","""{""""Devious"""":2,""""Evil"""":0,""""Mischievous"""":3}""","2025-06-06T04:17:00.962Z","e5c7c259-61b8-4f5b-b75f-d71ca5ea0ce0","false","Mischievous","None","""{""""Devious"""":0,""""Evil"""":0,""""Mischievous"""":3}""","2025-06-10T02:59:35.552Z","d24885ab-6827-47ab-aacb-b03b6e95a08f","false","Devious","Mischievous","""{""""Devious"""":3,""""Evil"""":1,""""Mischievous"""":2}""","2025-07-30T00:12:04.777Z","","","","","","","LF_Y_001"
"LF_Y_002--0810b613-86fe-401a-a490-26b9e3d1fc2f_1f614.mp4","1f614","42510fc6-e494-4d4e-9a78-d4c94afaf343","false","Ashamed","Sad","""{""""Ashamed"""":2,""""Disappointed"""":1,""""Sad"""":2,""""Upset"""":1}""","2025-06-03T05:03:21.352Z","868e9314-6e23-4f3e-ab58-584674c36458","false","Disappointed","Upset","""{""""Ashamed"""":0,""""Disappointed"""":2,""""Sad"""":1,""""Upset"""":1}""","2025-06-09T16:09:44.428Z","d24885ab-6827-47ab-aacb-b03b6e95a08f","false","Ashamed","Upset","""{""""Ashamed"""":3,""""Disappointed"""":2,""""Sad"""":2,""""Upset"""":2}""","2025-07-30T00:14:34.973Z","","","","","","","LF_Y_002"
"AF_Y_002--35aa8ca5-d587-4966-83e5-da2214f575bf_1f603.mp4","1f603","905d7461-52f5-4737-9b41-ff1c7af28953","false","Awkward","None","""{""""Awkward"""":3,""""Excited"""":0,""""Happy"""":0,""""Sarcastic"""":0,""""Smiling"""":1}""","2025-06-03T06:09:54.252Z","bf928e1d-9692-4bff-a0ae-6dc43654962e","false","Sarcastic","Smiling","""{""""Awkward"""":1,""""Excited"""":1,""""Happy"""":1,""""Sarcastic"""":2,""""Smiling"""":1}""","2025-06-04T14:45:47.203Z","fd6d4a17-e255-4c5f-9ae2-9644b4611445","false","Awkward","Sarcastic","""{""""Awkward"""":2,""""Excited"""":1,""""Happy"""":2,""""Sarcastic"""":1,""""Smiling"""":2}""","2025-07-29T22:56:17.265Z","","","","","","","AF_Y_002"
"AF_Y_002--67d2453f-dfa2-4c76-84f0-984d86d20275_1f62e.mp4","1f62e","04127762-ed02-4af5-a542-3bb150b62c6c","false","None","None","""{""""Exhausted"""":0,""""Impressed"""":0,""""Relieved"""":0,""""Smoking"""":0}""","2025-07-21T17:26:22.521Z","1d5d1eab-5315-4e97-9cbf-229b6a0fcbe2","false","Exhausted","Impressed","""{""""Exhausted"""":1,""""Impressed"""":1,""""Relieved"""":0,""""Smoking"""":0}""","2025-07-22T01:10:28.246Z","82c2d001-399e-462b-bef8-77842854cd68","false","Relieved","Exhausted","""{""""Exhausted"""":0,""""Impressed"""":0,""""Relieved"""":2,""""Smoking"""":0}""","2025-07-29T18:32:57.248Z","","","","","","","AF_Y_002"
"WF_Y_005--d1c47015-bcc9-4ecc-8b10-10842c2132b3_1f60d.mp4","1f60d","905d7461-52f5-4737-9b41-ff1c7af28953","false","Awestruck","None","""{""""Admiring"""":1,""""Awestruck"""":0,""""In love"""":0}""","2025-06-03T06:06:29.699Z","ea602376-babd-45bd-939b-f0ff1c165488","false","In love","Admiring","""{""""Admiring"""":2,""""Awestruck"""":2,""""In love"""":3}""","2025-07-08T23:00:44.263Z","786d0649-0a2b-45e5-86a1-4828a0115c54","false","Admiring","None","""{""""Admiring"""":2,""""Awestruck"""":0,""""In love"""":1}""","2025-07-25T23:17:15.679Z","","","","","","","WF_Y_005"
"AF_Y_008--2b6881e1-e751-4ba4-ae19-3564aff1aa8c_1f60f.mp4","1f60f","868e9314-6e23-4f3e-ab58-584674c36458","false","Mischievous","Smirking","""{""""Flirty"""":1,""""Mischievous"""":2,""""Smirking"""":1,""""Smug"""":0}""","2025-06-09T16:12:48.944Z","fd978cdd-dfa9-4cfb-a041-9212499f5f7c","false","Smirking","Mischievous","""{""""Flirty"""":3,""""Mischievous"""":3,""""Smirking"""":3,""""Smug"""":3}""","2025-06-29T21:03:32.211Z","f111ce48-a478-4175-afae-df50870529fb","false","Smirking","Mischievous","""{""""Flirty"""":1,""""Mischievous"""":2,""""Smirking"""":2,""""Smug"""":2}""","2025-07-29T17:25:45.876Z","","","","","","","AF_Y_008"
"AF_Y_003--517855b3-9211-49bd-a5de-a1c236aa7202_1f605.mp4","1f605","02ac97db-6565-4ad9-8af8-e3075002f2d7","false","Awkward","Nervous","""{""""Awkward"""":3,""""Embarrassed"""":1,""""Happy"""":1,""""Nervous"""":3,""""Relieved"""":0}""","2025-06-03T11:32:02.567Z","642bb516-89de-4add-9cd2-045899685f61","false","Embarrassed","Nervous","""{""""Awkward"""":0,""""Embarrassed"""":2,""""Happy"""":0,""""Nervous"""":2,""""Relieved"""":0}""","2025-06-05T01:24:41.314Z","debad719-7e36-41b8-aa24-f5f1b5d6b2c7","false","Happy","Relieved","""{""""Awkward"""":0,""""Embarrassed"""":0,""""Happy"""":3,""""Nervous"""":1,""""Relieved"""":2}""","2025-06-06T04:09:48.181Z","","","","","","","AF_Y_003"
